created_at,repo,actor,sha,coauthor_ai,selfadmit_phrase,ai_agent,message
2025-06-02T15:56:12Z,nicolo-ribaudo/prettier,fisker,55405ce0827ce66a0b4af1db29c978d771b773ce,True,False,False,chore(deps): update babel to v7.27.3 (#17523)  Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com> Co-authored-by: fisker <lionkay@gmail.com>
2025-06-02T15:56:12Z,nicolo-ribaudo/prettier,fisker,175ca0fc45690aad6b9e776df6ef30d66be1101a,True,False,False,chore(deps): update dependency jest to v30.0.0-beta.4 (#17524)  Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com> Co-authored-by: fisker <lionkay@gmail.com>
2025-06-02T15:56:12Z,nicolo-ribaudo/prettier,fisker,ce3c6bf17876aca6b1221057b5d5fcc94d254323,True,False,False,chore(deps): update typescript-eslint to v8.33.0 (#17529)  Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com> Co-authored-by: fisker <lionkay@gmail.com>
2025-06-02T15:56:12Z,nicolo-ribaudo/prettier,fisker,8bdaa1e46d8049ec6a415aba6e5603a747153fd9,True,False,False,chore(deps): update eslint related dependencies (#17528)  Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com> Co-authored-by: fisker <lionkay@gmail.com>
2025-06-02T15:56:12Z,nicolo-ribaudo/prettier,fisker,c181603b343068d4a2c18b6ba0538fb99073b79a,True,False,False,chore(deps): update dependency esbuild to v0.25.5 (#17530)  Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>
2025-06-02T15:56:12Z,nicolo-ribaudo/prettier,fisker,c46cc8d80997620d700fdf971cf5996c1cc0a30a,True,False,False,chore(deps): update dependency postcss to v8.5.4 (#17536)  Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>
2025-06-02T15:56:12Z,nicolo-ribaudo/prettier,fisker,c757fdbccd660124f4fd5becd42fafa1f792a3dd,True,False,False,chore(deps): update dependency jest to v30.0.0-beta.5 (#17535)  Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>
2025-06-02T15:56:12Z,nicolo-ribaudo/prettier,fisker,5ba6bf677324f56933fe7d201306c4a2910f2834,True,False,False,chore(deps): update dependency browserslist to v4.25.0 (#17537)  Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>
2025-06-02T15:56:17Z,casaub0n/casaub0n,casaub0n,2b5ce7045949245a8ed020960ff07352ddd30955,True,False,False,chore(deps): update dependency puppeteer to v24.10.0 (#4209)  Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>
2025-06-02T15:56:19Z,0f-0b/odyssey-decomp,0f-0b,14c5ebe09f5c14a082d37beaef406c5a08406e64,True,False,False,lib/sead: Update submodule to 652817c (#634)  Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>
2025-06-02T15:56:21Z,openthread/openthread,jwhui,634605f940ebf3b629b650bd8ef2334117788753,True,False,False,github-actions: bump docker/build-push-action from 6.17.0 to 6.18.0 (#11556)  Bumps [docker/build-push-action](https://github.com/docker/build-push-action) from 6.17.0 to 6.18.0. - [Release notes](htt
2025-06-02T15:56:30Z,casaub0n/casaub0n,casaub0n,83dbda87754b2b8cff0cba39e2e8a1f4e07d23c2,True,False,False,chore(deps): update vitest monorepo to v3.2.0 (#4210)  Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>
2025-06-02T15:56:32Z,sircharlo/meeting-media-manager,mergify[bot],a5cee676eba862d4fe2570c330878f2b3d7b1676,True,False,False,chore(deps-dev): bump eslint from 9.27.0 to 9.28.0 (#4508)  Bumps [eslint](https://github.com/eslint/eslint) from 9.27.0 to 9.28.0. - [Release notes](https://github.com/eslint/eslint/releases) - [Chan
2025-06-02T15:56:35Z,VonHoltenCodes/starbase1_system_monitor,VonHoltenCodes,40c68e2eecf48e32423d7c86c0e8da042c93f916,True,True,False,Fix dashboard field name mismatches  - Changed cpu.usage_percent to cpu.usage (dashboard expects this) - Changed user.username to user.name in security data - Changed user.login_time to user.started -
2025-06-02T15:56:37Z,kokizzu/authelia,pull[bot],b7916ace946c4c8625bf6a396c63a8c77c3ebdcf,True,False,False,build(deps): update vitest monorepo to v3.2.0 (#9626)  Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>
2025-06-02T15:56:39Z,open-telemetry/opentelemetry-go-contrib,dmathieu,47c05d8cb9d6af8472ee33172634617b4791ba57,True,False,False,chore(deps): update module github.com/spf13/cast to v1.9.2 (#7417)  Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>
2025-06-02T15:56:46Z,Zweih/homebrew-qp,Zweih,cb5b14a720f3e9a690bc664e5cd99a592d088e59,True,False,False,Update qp formula to v5.71.2 (#30)  Co-authored-by: github-actions[bot] <github-actions[bot]@users.noreply.github.com>
2025-06-02T15:56:46Z,fernandopasik/adopter,github-actions[bot],afd2c2521b6df925f72d2d5cf9582a9ee80ca5b9,True,False,False,build(deps-dev): bump eslint-import-resolver-typescript (#623)  Bumps [eslint-import-resolver-typescript](https://github.com/import-js/eslint-import-resolver-typescript) from 4.4.1 to 4.4.2. - [Releas
2025-06-02T15:56:50Z,nearform/node-test-junit-reporter,dependabot[bot],9d36c03b09d30b4acfc44baece0b5d6fe0946a1c,True,False,False,chore(deps-dev): bump lint-staged from 16.0.0 to 16.1.0 (#169)  Bumps [lint-staged](https://github.com/lint-staged/lint-staged) from 16.0.0 to 16.1.0. - [Release notes](https://github.com/lint-staged/
2025-06-02T15:56:50Z,nearform/node-test-junit-reporter,dependabot[bot],7dc3b06b0c39bf5c696b2de653deaa63b4f38d95,True,False,False,chore(deps-dev): bump eslint-plugin-prettier from 5.4.0 to 5.4.1 (#170)  Bumps [eslint-plugin-prettier](https://github.com/prettier/eslint-plugin-prettier) from 5.4.0 to 5.4.1. - [Release notes](https
2025-06-02T15:56:52Z,opalmedapps/.github,mschoettle,11cf86fa3cd8e3212327cb2d3d754c9684a12ba7,True,False,False,chore(deps): update docker/build-push-action action to v6.18.0 (#47)  Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>
2025-06-02T15:56:54Z,majesnix/simple-url-shortener-backend,renovate[bot],a573f33a4453d146cf46297f7ea7f5526b65f118,True,False,False,chore(deps): update dependency sbt/sbt to v1.11.1 (#77)  Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>
2025-06-02T15:56:55Z,move-coop/parsons,shaunagm,b9d8254e46f3a0722b018e66743ceabd550b4ce7,True,False,False,Bump actions/dependency-review-action from 4.6.0 to 4.7.1 (#1449)  Bumps [actions/dependency-review-action](https://github.com/actions/dependency-review-action) from 4.6.0 to 4.7.1. - [Release notes](
2025-06-02T15:56:58Z,CECoffee/HyperCeiler,CECoffee,36c9d684b1e02a476edd0e31a29b31a0e2440cf9,True,False,False,build(deps): bump the maven-dependencies group across 1 directory with 4 updates (#1232)  Updates `com.github.HChenX:HookTool` from v.2.0.6 to v.2.0.7 Updates `com.tencent:mmkv` from 2.2.1 to 2.2.2 Up
2025-06-02T15:56:58Z,UCLALibrary/validation-service,DRickard,470398edac1f76b2b738963fe2c4dc9d18df36d1,True,False,False,Bump github.com/docker/docker (#179)  Bumps [github.com/docker/docker](https://github.com/docker/docker) from 28.1.1+incompatible to 28.2.2+incompatible. - [Release notes](https://github.com/docker/do
2025-06-02T15:57:01Z,xddq/nodejs-typescript-modern-starter,renovate[bot],329adfbb9e45c333be07347b596772b0eba9d7ac,True,True,False,chore(deps): update all non-major dependencies (#192)  This PR contains the following updates:  | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [@babel/core](h
2025-06-02T15:57:03Z,increasinglyHuman/PhuzzyThinkTank,increasinglyHuman,e0b8b555a2eaeb68e3de92ca4ace32b482e02886,False,True,False,🎨 Improve fallacy display formatting  - Put fallacy name and definition on same line (Icon Name: Definition) - Remove fallacies from Logic Bear indicators to avoid duplication - Clean up wisdom text t
2025-06-02T15:57:04Z,ptrdom/scalajs-vite,ptrdom-scala-steward[bot],0dd851f31c75c99b675f6e02f970e4b5fef6a957,True,False,False,Update dependency electron to v36.3.2 (#263)  Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>
2025-06-02T15:57:05Z,majesnix/simple-url-shortener-backend,renovate[bot],a573f33a4453d146cf46297f7ea7f5526b65f118,True,False,False,chore(deps): update dependency sbt/sbt to v1.11.1 (#77)  Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>
2025-06-02T15:57:05Z,fernandopasik/react-children-utilities,dependabot[bot],259eaf86d84db438c940374da6c6e269bde245e4,True,False,False,build(deps-dev): bump eslint-import-resolver-typescript (#709)  Bumps [eslint-import-resolver-typescript](https://github.com/import-js/eslint-import-resolver-typescript) from 4.4.1 to 4.4.2. - [Releas
2025-06-02T15:57:06Z,duarteoficialhp/docs,pull[bot],ec7bb4d9bb39875e12bc84593cb09cb7a58713b2,True,False,False,Move Copilot variables from product.yml to copilot.yml (#55832)  Co-authored-by: copilot-swe-agent[bot] <198982749+Copilot@users.noreply.github.com> Co-authored-by: hubwriter <54933897+hubwriter@users
2025-06-02T15:57:06Z,duarteoficialhp/docs,pull[bot],0c69d86c3a4c0885093a567204989a527b26600f,True,False,False,Fix Marketplace App requirement contradiction for app listings (#55881)  Co-authored-by: copilot-swe-agent[bot] <198982749+Copilot@users.noreply.github.com> Co-authored-by: hubwriter <54933897+hubwrit
2025-06-02T15:57:07Z,rhoulihan/wavemax-affiliate-program,rhoulihan,1758fd4b568f085b0646e5dbd0a5fb8dc3be2364,True,True,False,Update OAuth session polling tests to verify complete result structure  - Updated unit tests in authControllerEnhanced.test.js to expect complete session result - Added tests for all OAuth result type
2025-06-02T15:57:07Z,fernandopasik/react-children-utilities,dependabot[bot],259eaf86d84db438c940374da6c6e269bde245e4,True,False,False,build(deps-dev): bump eslint-import-resolver-typescript (#709)  Bumps [eslint-import-resolver-typescript](https://github.com/import-js/eslint-import-resolver-typescript) from 4.4.1 to 4.4.2. - [Releas
2025-06-02T15:57:18Z,cloudposse-terraform-components/aws-eks-cert-manager,cloudpossebot,9e9ecd6e7fb237ff7bbc7d3a3d5f68f000efbd1d,True,False,False,chore(deps): bump golang.org/x/net from 0.35.0 to 0.36.0 in /test (#18)  Bumps [golang.org/x/net](https://github.com/golang/net) from 0.35.0 to 0.36.0. - [Commits](https://github.com/golang/net/compar
2025-06-02T15:57:20Z,slackapi/bolt-python,WilliamBergamin,cbd8f3a870580e55892e2e207da8d45bcc2007ac,True,False,False,chore(deps): bump mypy from 1.15.0 to 1.16.0 (#1309)  Signed-off-by: dependabot[bot] <support@github.com> Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com> Co-authore
2025-06-02T15:57:20Z,natainditama/whatsay,renovate[bot],5afebd2bcc9ce209c1489c85290e4f378fa78170,True,False,False,fix(deps): update dependency @mui/material to v6.4.12 (#299)  Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>
2025-06-02T15:57:30Z,openthread/ot-ns,jwhui,fa1099c9c5b3bde9fab5ee3c6860509d2471ef26,True,False,False,submodule: bump openthread from `0239041` to `de07392` (#595)  Bumps [openthread](https://github.com/openthread/openthread) from `0239041` to `de07392`. - [Commits](https://github.com/openthread/opent
2025-06-02T15:57:31Z,smacchesney/storywink_mono,smacchesney,1ab6f008a0b47f66d1af9f16512653eca8bc13c9,True,True,False,"feat: add railway.json configuration files for easier deployment  - Add railway.json for each service (web, api, workers) - Include railway-migrate.json for one-time database migrations - Configure au"
2025-06-02T15:57:36Z,navikt/pensjon-etterlatte-saksbehandling,andreasbalevik,8a48c2bd044a73a9b0201de0d45e07a09ae8f466,True,False,False,Bump the backend group with 17 updates (#7544)  * Bump the backend group with 17 updates  Bumps the backend group with 17 updates:  | Package | From | To | | --- | --- | --- | | [io.ktor:ktor-server-c
2025-06-02T15:57:40Z,ghc-plan-staging-3/Sarah-Little_gh,unified-repo-staging[bot],526a6fbe4f1a7e9fdc6c5fae8d50c9e780b31c1e,True,False,False,Update neutral merge confidence (#4)  Co-authored-by: unified-repo-staging[bot] <123853747+unified-repo-staging[bot]@users.noreply.github.com>
2025-06-02T15:57:41Z,dyl10s/typescript-go,dyl10s,36be5032f269e26f906201f08101f3f07941c1ae,True,False,False,"Make SourceFileAffectingCompilerOptions hold fully computed values, use in binder (#788)  Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>"
2025-06-02T15:57:41Z,dyl10s/typescript-go,dyl10s,a5454eb67f6607d4d79bc56b192e07d5bf6054a4,True,False,False,Scaffold IPC-based API (#711)  Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>
2025-06-02T15:57:41Z,dyl10s/typescript-go,dyl10s,779d378da75c4e3b83179b99a67f8e736016726a,True,False,False,Bump the github-actions group across 1 directory with 2 updates (#794)  Signed-off-by: dependabot[bot] <support@github.com> Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.gith
2025-06-02T15:57:42Z,Mu-L/taskwarrior,pull[bot],e5b69afee2332cbffcb5df49e68f5baf40dc95b1,True,False,False,Bump docker/build-push-action from 6.16.0 to 6.18.0 (#3889)  Bumps [docker/build-push-action](https://github.com/docker/build-push-action) from 6.16.0 to 6.18.0. - [Release notes](https://github.com/d
2025-06-02T15:57:42Z,Mu-L/taskwarrior,pull[bot],440d3f8c92d9ae99d5627e88b71f793bbd1a7bca,True,False,False,Bump src/libshared from `8ad3646` to `121f757` (#3890)  Bumps [src/libshared](https://github.com/GothenburgBitFactory/libshared) from `8ad3646` to `121f757`. - [Commits](https://github.com/GothenburgB
2025-06-02T15:57:43Z,Cray-HPE/canu,trad511,48a3b43c9855d846dea76bd0c6c7abc8aa99e485,True,False,False,Update mock requirement from ~=5.1.0 to ~=5.2.0 (#634)  Updates the requirements on [mock](https://github.com/testing-cabal/mock) to permit the latest version. - [Changelog](https://github.com/testing
2025-06-02T15:57:43Z,Cray-HPE/canu,trad511,12bd70316ebfdc516ad841b7721b9c28381a38f8,True,False,False,Update coverage requirement from ~=7.6.4 to ~=7.8.2 (#668)  Updates the requirements on [coverage](https://github.com/nedbat/coveragepy) to permit the latest version. - [Release notes](https://github.
2025-06-02T15:57:43Z,Cray-HPE/canu,trad511,3c20bef05cbe44a264e7fccacc3a7e63d0551c81,True,False,False,Update setuptools requirement from ~=75.4 to ~=80.9 (#670)  Updates the requirements on [setuptools](https://github.com/pypa/setuptools) to permit the latest version. - [Release notes](https://github.
2025-06-02T15:57:43Z,Cray-HPE/canu,trad511,c909aff93bb187d8cc5e43eefad84138349bcfba,True,False,False,Update flake8 requirement from ~=7.1.1 to ~=7.2.0 (#646)  Updates the requirements on [flake8](https://github.com/pycqa/flake8) to permit the latest version. - [Commits](https://github.com/pycqa/flake
2025-06-02T15:57:43Z,Cray-HPE/canu,trad511,2d4c10a12109e7cd4e5a93a38ea2aa5449161733,True,False,False,Bump click-option-group from 0.5.6 to 0.5.7 (#643)  Bumps [click-option-group](https://github.com/click-contrib/click-option-group) from 0.5.6 to 0.5.7. - [Release notes](https://github.com/click-cont
2025-06-02T15:57:47Z,fortytwoservices/terraform-azurerm-aks,mysteq,80ae5cf86a2a9cb19eb92e09bde32a7d365ae581,True,False,False,build(deps): bump ossf/scorecard-action in the actions group (#334)  Bumps the actions group with 1 update: [ossf/scorecard-action](https://github.com/ossf/scorecard-action).   Updates `ossf/scorecard
2025-06-02T15:57:47Z,merge-demo/mergequeue,trunk-io[bot],83d665091656ac7c10ab7691480b31522747ce30,False,True,False,"conformable, fute (#8831)  This pull request was generated by the 'mq' tool  [test] flake rate: 0.1 logical conflict every: 1000 sleep for: 1200s close stale after: 24 hours   [pullrequest] requests p"
2025-06-02T15:57:50Z,Dannynsikak/sway,Dannynsikak,f03d5ecdb0e63c66b5391fc907a5a272300a294a,False,True,False,"Compile panic expression to ABI error codes (#7118)  ## Description  This PR is the final step in implementing the `panic` expression and the ABI errors, as defined in the [ABI Errors RFC](https://git"
2025-06-02T15:58:00Z,eth-educators/ethstaker-deposit-cli,remyroy,a20e15d8f7773dd52888611c86fa438c452a7736,True,False,False,Bump ruff from 0.11.11 to 0.11.12 (#350)  Bumps [ruff](https://github.com/astral-sh/ruff) from 0.11.11 to 0.11.12. - [Release notes](https://github.com/astral-sh/ruff/releases) - [Changelog](https://g
2025-06-02T15:58:02Z,gAmUssA/tower-of-babel,renovate[bot],344c209cb8bdc82675a91246e8ec4aa87e05a38d,True,False,False,chore(deps): update confluentinc/cp-schema-registry docker tag to v7.9.1 (#15)  Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>
2025-06-02T15:58:07Z,SteppieD/painttest,SteppieD,85bec1780f02fce1c594ebe2b70e41258a821429,True,True,False,"Add Step 2 implementation for multi-company access codes  - Updated package.json with better-sqlite3 and types - Added comprehensive implementation guides (step-1, step-2, step-3) - Fixed React hooks "
2025-06-02T15:58:07Z,SteppieD/painttest,SteppieD,a68072787aeca3b3a5658e59d7ec8c7bd58172b6,True,True,False,Update implementation guide with enhanced quote management system  - Upgrade to Version 10.0 with comprehensive quote management features - Add AI-powered chat interface documentation with Gemini inte
2025-06-02T15:58:08Z,oxidecomputer/netadm-sys,oxide-renovate[bot],ec9917b34614cfe7d33f89c1f24cd5628609fb97,True,False,False,Update Rust crate clap to v4.5.39 (#82)  Co-authored-by: oxide-renovate[bot] <146848827+oxide-renovate[bot]@users.noreply.github.com>
2025-06-02T15:58:12Z,explicit09/LINK-X,explicit09,bef7d867d1df041abccaffafa46afff866e2d802,True,True,False,feat: Connect real database modules and files to Course page  🔗 Database Integration: - Replace static module states with real database modules from useCourseModules - Connect modules to course databa
2025-06-02T15:58:15Z,donniean/configs,donniean,03e29aa5749b1b117cb6b650490a4ed286a46a43,True,False,False,build(deps): bump zod from 3.25.46 to 3.25.48 (#1298)  Bumps [zod](https://github.com/colinhacks/zod) from 3.25.46 to 3.25.48. - [Release notes](https://github.com/colinhacks/zod/releases) - [Commits]
2025-06-02T15:58:16Z,remarkablemark/npm-package-typescript-template,mergify[bot],617b6c7c5a922b89ef9012e39b6003599db65819,True,False,False,build(deps-dev): bump @eslint/js in the eslint group (#874)  Bumps the eslint group with 1 update: [@eslint/js](https://github.com/eslint/eslint/tree/HEAD/packages/js).   Updates `@eslint/js` from 9.2
2025-06-02T15:58:22Z,jiacovino-circle/frontend,jiacovino-circle,5695894923309ab6c749e9631274d682cd1ae1e6,True,False,False,Bump serialize-javascript from 6.0.1 to 6.0.2 in /deploy/tools/feature-reporter (#2735)  Bump serialize-javascript in /deploy/tools/feature-reporter  Bumps [serialize-javascript](https://github.com/ya
